timestamp,user_id,session_id,user_role,source_ip,region,country,latitude,longitude,action,status,bytes_sent,bytes_received,auth_method,response_time_ms,anomaly_label,ip_is_public,asn,vpc_id,subnet_id,src_port,dst_port,protocol,attack_type,attack_stage,attack_id,session_label,ground_truth,event_time,event_id,request_id,event_name,event_source,user_agent,principal_type,principal_arn
2025-12-27 09:15:40.854114,user_155,user_155_sess_1,analytics,10.85.61.216,eu-west-1,IE,53.3,-6.2,list_buckets,success,243,173,access_key,76,0,False,14618.0,vpc-60816,subnet-28025,18725.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:15:40.854114Z,516f76d3-2b59-4e76-8cb0-90e9c7d62e6d,req-5c2b8def-2107-4549-bd3d-5aee7caba006,s3:Listbuckets,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_155
2025-12-27 09:16:42.775589,user_7,user_7_sess_3,developer,10.198.200.151,us-east-1,US,38.9,-77.0,put_object,success,6428,3632,mfa,258,0,False,14618.0,vpc-70012,subnet-90918,12330.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:16:42.775589Z,b5cc4455-8bad-43d2-859f-c213e836f525,req-40664f58-a287-43d0-a18d-bd5ee77c0d60,s3:Putobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_7
2025-12-27 09:16:51.885734,user_200,user_200_sess_0,developer,10.51.62.232,us-west-2,US,37.7,-122.4,access_db,success,527,452,password,182,0,False,13335.0,vpc-61402,subnet-64881,22270.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:16:51.885734Z,349db710-a084-4ef3-98b3-1d32b067989e,req-b76022d9-fc9a-4859-9a2f-c1a944d0fe70,Access_Db,cloud.api.local,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_200
2025-12-27 09:16:58.773109,user_2,user_2_sess_0,developer,10.173.58.120,us-west-2,US,37.7,-122.4,access_db,fail,0,0,mfa,191,0,False,16509.0,vpc-39571,subnet-98647,48486.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:16:58.773109Z,e7b3c5ef-5fed-44ce-942d-5e7e8a2cdc7a,req-243998e5-2fcc-431f-a122-c7155d324275,Access_Db,cloud.api.local,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_2
2025-12-27 09:19:01.821411,user_101,user_101_sess_1,admin,10.227.49.66,ap-south-1,IN,19.0,72.8,login,success,28,17,mfa,128,0,False,8075.0,vpc-97744,subnet-87315,33080.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:19:01.821411Z,88a7c151-c4ae-4bf6-a4ab-5ba548a7edfa,req-29c3ee52-677d-4253-8e2a-6099d8cd2d5f,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,AssumedRole,arn:aws:iam::123456789012:role/user_101
2025-12-27 09:20:48.818649,user_98,user_98_sess_2,developer,10.106.30.160,us-east-1,US,38.9,-77.0,start_instance,success,1377,1027,access_key,138,0,False,13335.0,vpc-94325,subnet-16096,38443.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:20:48.818649Z,870c7b93-0afd-4758-ae7c-296d36dee0a8,req-f09f7bbe-2c27-4793-876b-1333b8aea79e,ec2:StartInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_98
2025-12-27 09:20:50.812635,user_89,user_89_sess_1,developer,10.44.253.30,us-east-1,US,38.9,-77.0,login,success,32,17,access_key,83,0,False,16509.0,vpc-22813,subnet-86410,45709.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:20:50.812635Z,23ff8ddc-4b50-4f51-93aa-2107841c965d,req-a7f2001a-b669-4602-8dd1-4f5e26bd0bb5,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_89
2025-12-27 09:22:41.878201,user_189,user_189_sess_3,analytics,10.116.111.9,ap-south-1,IN,19.0,72.8,get_object,success,26057,21723,access_key,169,0,False,8075.0,vpc-46782,subnet-15623,44843.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:22:41.878201Z,153c9d62-d7af-46de-9557-9e13741926b2,req-f31e821d-7352-4a57-932b-99d2ecf1a692,s3:Getobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_189
2025-12-27 09:23:05.805025,user_74,user_74_sess_2,developer,10.94.148.4,us-west-2,US,37.7,-122.4,access_db,success,878,498,password,55,0,False,16509.0,vpc-32595,subnet-64947,7556.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:23:05.805025Z,eeb1976b-9be7-4261-a1be-14effcb7d094,req-e1051da3-6c25-473a-9da2-816e24c69217,Access_Db,cloud.api.local,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_74
2025-12-27 09:25:32.774383,user_5,user_5_sess_0,developer,10.180.24.13,us-east-1,US,38.9,-77.0,access_db,success,792,407,password,154,0,False,8075.0,vpc-47453,subnet-80345,1559.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:25:32.774383Z,da31c197-f88d-4043-83c0-265b1ab34588,req-aca3a7a9-e91b-4a80-9c44-5d5d99c392ef,Access_Db,cloud.api.local,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_5
2025-12-27 09:30:48.800026,user_63,user_63_sess_1,readonly,10.33.64.180,eu-west-1,IE,53.3,-6.2,access_db,success,2051,1062,mfa,179,0,False,13335.0,vpc-81657,subnet-80915,63704.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:30:48.800026Z,0ea32939-ca8a-483a-8aa1-3b7799ddce74,req-87becc34-99ec-45fa-8258-8880c73bab0c,Access_Db,cloud.api.local,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_63
2025-12-27 09:32:29.836649,user_126,user_126_sess_3,developer,10.80.167.119,eu-west-1,IE,53.3,-6.2,start_instance,success,1548,844,password,49,0,False,14618.0,vpc-96456,subnet-48503,15712.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:32:29.836649Z,e26586e0-ce62-44ff-ac2c-e309d1baadb6,req-364789f2-7709-41eb-aff3-19694320ce53,ec2:StartInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_126
2025-12-27 09:34:15.822592,user_102,user_102_sess_1,analytics,10.191.1.124,us-east-1,US,38.9,-77.0,get_object,success,25899,17988,password,324,0,False,8075.0,vpc-18608,subnet-93428,28289.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:34:15.822592Z,4b7bf5c8-f914-4c9c-8879-d3805bdf24dc,req-77567176-5323-4ad6-84c7-5a90a35d75f0,s3:Getobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_102
2025-12-27 09:36:46.802298,user_68,user_68_sess_2,readonly,10.191.180.212,us-west-2,US,37.7,-122.4,start_instance,success,1124,1008,password,68,0,False,16509.0,vpc-40753,subnet-29445,12098.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:36:46.802298Z,563f79b2-a5cc-4692-b9c2-4d19251d2236,req-4f22b629-a974-41c7-ab03-152a737b8222,ec2:StartInstances,ec2.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_68
2025-12-27 09:39:26.870219,user_177,user_177_sess_2,admin,10.191.17.15,ap-south-1,IN,19.0,72.8,access_db,success,555,479,access_key,101,0,False,16509.0,vpc-25363,subnet-85097,23468.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:39:26.870219Z,cd0acaa4-bffb-4c71-a499-41e43c3deba1,req-a1ee620a-d709-43b6-822b-f75fb5bdece1,Access_Db,cloud.api.local,curl/7.88,AssumedRole,arn:aws:iam::123456789012:role/user_177
2025-12-27 09:43:59.773417,user_2,user_2_sess_2,developer,10.47.221.25,us-west-2,US,37.7,-122.4,login,success,37,26,mfa,146,0,False,14618.0,vpc-27054,subnet-82924,4954.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:43:59.773417Z,ded15b59-a496-4eb5-8688-9c1180219577,req-9cab333a-ac20-4696-a907-32f84cb221a4,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_2
2025-12-27 09:44:15.789679,user_39,user_39_sess_3,analytics,10.185.40.91,us-east-1,US,38.9,-77.0,stop_instance,success,1086,881,mfa,162,0,False,13335.0,vpc-57486,subnet-95633,32753.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:44:15.789679Z,d5d40529-3882-4549-be8f-04b5a624dcb0,req-a0deed45-1cc2-477f-84e9-64a0aa8d7046,ec2:StopInstances,ec2.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_39
2025-12-27 09:45:28.801739,user_67,user_67_sess_1,developer,10.52.124.96,us-west-2,US,37.7,-122.4,get_object,success,21807,11885,access_key,236,0,False,13335.0,vpc-27123,subnet-75973,7154.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:45:28.801739Z,e2869b4d-5b0c-4f78-af50-a87b2c21d67d,req-1ac9cd0c-04eb-4a42-8459-65a130c3b9ea,s3:Getobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_67
2025-12-27 09:45:38.822689,user_102,user_102_sess_1,analytics,10.35.191.144,us-east-1,US,38.9,-77.0,terminate_instance,success,711,471,mfa,113,0,False,16509.0,vpc-62049,subnet-81411,10343.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:45:38.822689Z,6cb77e4c-cc08-45ab-a079-95da9a06bfa1,req-232b0282-5a7d-4224-878d-ad7458d693a9,ec2:TerminateInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_102
2025-12-27 09:46:40.798326,user_59,user_59_sess_3,readonly,10.196.76.220,us-east-1,US,38.9,-77.0,put_object,success,7912,5717,password,125,0,False,8075.0,vpc-76296,subnet-75172,48114.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:46:40.798326Z,bce682b9-d324-4975-882c-07043c1febec,req-8295fc63-c40b-4468-9157-2d6ce339dc5e,s3:Putobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_59
2025-12-27 09:46:48.801682,user_67,user_67_sess_1,developer,10.109.150.138,us-west-2,US,37.7,-122.4,login,success,59,49,password,123,0,False,16509.0,vpc-27730,subnet-96833,62989.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:46:48.801682Z,9df139b3-eb20-46eb-a112-c655d2cbf436,req-a0d93ac4-a27e-404c-8031-044f1b8ab33a,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_67
2025-12-27 09:47:48.775017,user_6,user_6_sess_2,analytics,10.104.203.235,eu-west-1,IE,53.3,-6.2,access_db,success,796,685,mfa,163,0,False,14618.0,vpc-47101,subnet-59894,31580.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:47:48.775017Z,e35a9c01-47c9-49a7-9bcb-8a688a06ec1a,req-8ffb03bd-e268-470f-a5a7-853d0db0f2cd,Access_Db,cloud.api.local,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_6
2025-12-27 09:48:04.806569,user_78,user_78_sess_3,admin,10.250.218.156,us-east-1,US,38.9,-77.0,access_db,success,1697,1060,password,97,0,False,8075.0,vpc-23973,subnet-65434,11796.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:48:04.806569Z,8c09aef8-321a-401a-a5c8-7f1ededb4e3d,req-a31a71d9-1051-4157-9d23-1ec91a13b08c,Access_Db,cloud.api.local,curl/7.88,AssumedRole,arn:aws:iam::123456789012:role/user_78
2025-12-27 09:48:17.805007,user_74,user_74_sess_2,developer,10.243.77.191,us-west-2,US,37.7,-122.4,login,success,27,14,password,159,0,False,14618.0,vpc-85279,subnet-63329,14438.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:48:17.805007Z,2b99dba7-734c-407f-9c99-24c596ff4e47,req-3920935f-725a-4797-8fe9-3b79d9aa1dc4,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_74
2025-12-27 09:49:44.845699,user_145,user_145_sess_0,developer,10.217.126.13,us-west-2,US,37.7,-122.4,access_db,success,94,79,mfa,99,0,False,8075.0,vpc-69723,subnet-38769,39103.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:49:44.845699Z,32a05d78-13e7-4f39-bfc8-7100e98b7cfe,req-1f12ffb2-0840-48c6-972d-535344cbe2a9,Access_Db,cloud.api.local,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_145
2025-12-27 09:49:52.792605,user_46,user_46_sess_1,readonly,10.192.195.11,eu-west-1,IE,53.3,-6.2,delete_object,success,1590,1122,password,137,0,False,13335.0,vpc-85448,subnet-22440,8722.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:49:52.792605Z,c9a76696-67ec-4fb6-9339-b1d6c514d348,req-258a84e8-9a1b-4c91-b0e7-8e2fd2e53f7c,s3:Deleteobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_46
2025-12-27 09:50:06.777283,user_12,user_12_sess_0,developer,10.134.103.92,eu-west-1,IE,53.3,-6.2,list_buckets,success,336,261,access_key,113,0,False,14618.0,vpc-31020,subnet-15164,36946.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:50:06.777283Z,16b27cc7-02ef-427d-8eef-fd347a4b342f,req-111f85c4-de86-4ead-b69a-28580aa52266,s3:Listbuckets,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_12
2025-12-27 09:51:43.826803,user_109,user_109_sess_2,analytics,10.98.161.169,us-east-1,US,38.9,-77.0,put_object,success,9115,5072,password,352,0,False,13335.0,vpc-74478,subnet-76566,36059.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:51:43.826803Z,e9073513-5f03-4eb6-8fb1-b9a8c0f21b56,req-e3d3a1f6-7fac-4ee1-9d1a-9dfc2fea062e,s3:Putobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_109
2025-12-27 09:51:46.871919,user_181,user_181_sess_2,analytics,10.68.87.27,us-east-1,US,38.9,-77.0,login,success,24,17,mfa,109,0,False,8075.0,vpc-69803,subnet-53018,41351.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:51:46.871919Z,8e9f435c-059e-46ff-a311-cfd04c7af8ff,req-17c45a14-046d-45af-a4ac-8db9b09be33d,ConsoleLogin,signin.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_181
2025-12-27 09:52:27.865564,user_169,user_169_sess_3,admin,10.126.195.195,ap-south-1,IN,19.0,72.8,access_db,success,1476,899,access_key,258,0,False,13335.0,vpc-98035,subnet-21915,56410.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:52:27.865564Z,8cfc75da-3a2e-4a1f-8e13-5bdaeed91862,req-7729ec25-004b-40bc-a445-624e55e62f1e,Access_Db,cloud.api.local,curl/7.88,AssumedRole,arn:aws:iam::123456789012:role/user_169
2025-12-27 09:56:32.828779,user_113,user_113_sess_0,developer,10.15.57.62,eu-west-1,IE,53.3,-6.2,get_object,success,12869,8524,access_key,171,0,False,16509.0,vpc-13004,subnet-42638,18878.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:56:32.828779Z,99d19a30-f044-429c-b7d9-7445bc77f212,req-ccc667ff-3a42-432c-a8da-08f6573dded3,s3:Getobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_113
2025-12-27 09:57:20.806515,user_78,user_78_sess_3,admin,10.4.160.50,us-east-1,US,38.9,-77.0,put_object,success,3424,1805,mfa,243,0,False,14618.0,vpc-63935,subnet-69012,4810.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:57:20.806515Z,341d19d3-440c-4283-8071-9625cd403f0c,req-2e888a19-b1ed-4f90-a149-4a3337423ab8,s3:Putobject,s3.amazonaws.com,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_78
2025-12-27 09:57:32.876334,user_187,user_187_sess_2,developer,10.62.110.182,ap-south-1,IN,19.0,72.8,login,success,17,11,password,79,0,False,16509.0,vpc-72489,subnet-20646,38142.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:57:32.876334Z,7f8687e2-aeef-4b76-a1c8-b30658ce10af,req-733fb353-8f1c-4758-90dd-e106ff68bb50,ConsoleLogin,signin.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_187
2025-12-27 09:58:56.876891,user_188,user_188_sess_1,readonly,10.69.27.55,eu-west-1,IE,53.3,-6.2,list_buckets,success,306,237,access_key,68,0,False,13335.0,vpc-67297,subnet-62085,26882.0,80.0,TCP,,,,0.0,1.0,2025-12-27T09:58:56.876891Z,0d15f86d-a04c-410a-8bd5-92f5e8139c09,req-1f74be43-7812-4391-9ef8-8612fd5df7c7,s3:Listbuckets,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_188
2025-12-27 09:59:29.870371,user_177,user_177_sess_3,admin,10.238.129.159,ap-south-1,IN,19.0,72.8,login,success,40,31,mfa,100,0,False,14618.0,vpc-76409,subnet-84240,13638.0,443.0,TCP,,,,0.0,1.0,2025-12-27T09:59:29.870371Z,a0511049-5112-4c0f-bc8d-1656f629ea20,req-1da19157-f3bf-4644-90e6-15f892208a16,ConsoleLogin,signin.amazonaws.com,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_177
2025-12-27 10:00:13.775113,user_6,user_6_sess_3,analytics,10.247.249.5,eu-west-1,IE,53.3,-6.2,get_object,success,14969,11511,mfa,127,0,False,8075.0,vpc-11553,subnet-12192,35719.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:00:13.775113Z,33d70bbc-4c3c-4726-908a-7348534d4e4a,req-09664877-b6f3-4e7c-9b20-97cb603b2b69,s3:Getobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_6
2025-12-27 10:00:27.859022,user_161,user_161_sess_3,analytics,52.0.171.182,us-west-2,US,37.7,-122.4,list_buckets,success,130,85,mfa,86,0,True,13335.0,vpc-39752,subnet-83664,60088.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:00:27.859022Z,1b131d49-5cab-4e29-9236-b4617617d717,req-1be941c3-32e8-4b9d-af08-9e7d90be2d9c,s3:Listbuckets,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_161
2025-12-27 10:01:02.854982,user_156,user_156_sess_1,readonly,10.88.84.149,ap-south-1,IN,19.0,72.8,put_object,success,5158,3337,password,183,0,False,13335.0,vpc-59711,subnet-93368,18041.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:01:02.854982Z,68705124-111a-4b01-84bc-c6d3d5e6b0c8,req-fe8595c0-0d19-41c1-9475-7fed9d9d6c60,s3:Putobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_156
2025-12-27 10:03:16.772350,user_1,user_1_sess_0,developer,10.251.37.148,us-east-1,US,38.9,-77.0,login,success,31,17,mfa,108,0,False,13335.0,vpc-29887,subnet-29555,54183.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:03:16.772350Z,b7b466bf-265b-408b-bb9e-2a77e337accf,req-206bba42-deea-4835-8f79-5dd480ad7336,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_1
2025-12-27 10:05:36.815694,user_92,user_92_sess_1,developer,10.182.103.170,ap-south-1,IN,19.0,72.8,access_db,success,133,67,password,161,0,False,8075.0,vpc-18607,subnet-72454,58026.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:05:36.815694Z,daa3046d-f5ee-4ec9-b844-b23c0da4a062,req-2cdd86b1-d681-4ee6-a7cc-93b71fd4e5a5,Access_Db,cloud.api.local,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_92
2025-12-27 10:09:03.827054,user_110,user_110_sess_0,admin,10.11.205.27,eu-west-1,IE,53.3,-6.2,get_object,success,25859,15851,access_key,289,0,False,13335.0,vpc-66579,subnet-94320,62532.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:09:03.827054Z,346f88e6-1caa-42f7-833a-5bd38a9d4027,req-73cfdccf-b62c-4a28-9d4b-1dc7ee54dc49,s3:Getobject,s3.amazonaws.com,Terraform/1.6,AssumedRole,arn:aws:iam::123456789012:role/user_110
2025-12-27 10:09:42.773454,user_2,user_2_sess_2,developer,10.188.58.196,us-west-2,US,37.7,-122.4,list_buckets,success,58,35,mfa,79,0,False,16509.0,vpc-66244,subnet-83526,64891.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:09:42.773454Z,56797cfa-02e4-411c-9a52-c1ed9a53c0cd,req-1570fbad-c1d5-473d-af1f-a218f635c0e9,s3:Listbuckets,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_2
2025-12-27 10:11:21.788547,user_37,user_37_sess_1,analytics,18.0.121.128,us-east-1,US,38.9,-77.0,login,success,47,26,password,158,0,True,13335.0,vpc-33267,subnet-44581,58778.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:11:21.788547Z,639a9965-18be-4610-9a9b-533aad4352bf,req-a954233f-3401-4eac-8653-d4b5f59ea992,ConsoleLogin,signin.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_37
2025-12-27 10:12:13.772284,user_1,user_1_sess_0,developer,10.144.51.214,us-east-1,US,38.9,-77.0,get_object,success,14440,8121,password,219,0,False,16509.0,vpc-57301,subnet-33519,20833.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:12:13.772284Z,d4193023-ab14-4b7a-80a5-971d911d78ca,req-b2443468-66d1-4487-806f-ab0ad927adfa,s3:Getobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_1
2025-12-27 10:15:17.826900,user_109,user_109_sess_2,analytics,10.168.17.150,us-east-1,US,38.9,-77.0,put_object,success,4138,3061,mfa,87,0,False,14618.0,vpc-51151,subnet-58253,23612.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:15:17.826900Z,fb6cb570-d20b-4dcb-b8db-d141f63700f2,req-8d43c258-52f0-4641-b460-fd8876bf1817,s3:Putobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_109
2025-12-27 10:16:02.812846,user_89,user_89_sess_3,developer,10.2.1.248,us-east-1,US,38.9,-77.0,start_instance,success,1548,1157,password,40,0,False,8075.0,vpc-63631,subnet-80974,40313.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:16:02.812846Z,20ef0b38-ebab-4190-848a-ad8aba7ff92e,req-00ab010b-af95-45a8-9f23-35f4a78a8b47,ec2:StartInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_89
2025-12-27 10:16:25.799934,user_63,user_63_sess_0,readonly,10.227.34.109,eu-west-1,IE,53.3,-6.2,login,success,4,3,password,116,0,False,13335.0,vpc-21689,subnet-49308,5864.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:16:25.799934Z,783d82f6-24f8-4650-b3bc-b958a2a8a153,req-c71b3d0c-1e66-4654-95f3-32e772a5a75e,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_63
2025-12-27 10:18:48.778039,user_13,user_13_sess_2,developer,10.15.242.41,ap-south-1,IN,19.0,72.8,get_object,success,17377,13225,mfa,229,0,False,16509.0,vpc-61248,subnet-81529,20355.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:18:48.778039Z,abfaf6cd-6d75-4c36-88e1-568122ec0df8,req-e56f4c13-1983-4e95-ac03-fa09fca7595a,s3:Getobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_13
2025-12-27 10:19:16.873101,user_184,user_184_sess_1,developer,10.14.248.31,us-east-1,US,38.9,-77.0,put_object,success,7078,5448,mfa,207,0,False,13335.0,vpc-31891,subnet-57946,33514.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:19:16.873101Z,e2c1bc83-771a-40d4-bb1b-e1fdc0a380a5,req-ec5674c0-3014-4788-9096-d41dc3dab3ed,s3:Putobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_184
2025-12-27 10:21:22.777374,user_12,user_12_sess_0,developer,10.47.190.209,eu-west-1,IE,53.3,-6.2,access_db,success,1054,820,access_key,186,0,False,13335.0,vpc-62530,subnet-62461,64089.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:21:22.777374Z,9539eefc-1598-4156-ad04-f51992a46da9,req-59ddde9e-313b-4d77-b10c-162e54653b66,Access_Db,cloud.api.local,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_12
2025-12-27 10:21:42.854592,user_155,user_155_sess_3,analytics,10.28.255.199,eu-west-1,IE,53.3,-6.2,terminate_instance,fail,1814,1225,access_key,159,0,False,16509.0,vpc-24287,subnet-63957,27031.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:21:42.854592Z,29603c9e-2669-4bb5-aab0-b32beb818691,req-7ca564d2-c321-4895-8d6b-489763988790,ec2:TerminateInstances,ec2.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_155
2025-12-27 10:22:18.781552,user_22,user_22_sess_0,analytics,10.82.146.47,us-east-1,US,38.9,-77.0,access_db,fail,851,703,password,218,0,False,16509.0,vpc-31135,subnet-41182,8686.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:22:18.781552Z,895bd52f-dec5-475c-adca-dadb9c218831,req-71a50a8d-be63-4ba8-90ea-2da5b9fff254,Access_Db,cloud.api.local,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_22
2025-12-27 10:22:45.828848,user_113,user_113_sess_0,developer,10.193.106.31,eu-west-1,IE,53.3,-6.2,login,success,31,23,mfa,174,0,False,16509.0,vpc-96787,subnet-75203,63917.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:22:45.828848Z,5f4b5017-a34b-409d-bb17-9ab61bc7ea16,req-b7a849e2-b9a4-4eb9-b6fe-328ed6eed5f1,ConsoleLogin,signin.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_113
2025-12-27 10:24:03.792100,user_45,user_45_sess_0,developer,10.194.63.24,us-west-2,US,37.7,-122.4,put_object,fail,5189,3010,access_key,244,0,False,13335.0,vpc-31349,subnet-37477,8911.0,443.0,TCP,,,,0.0,1.0,2025-12-27T10:24:03.792100Z,034c0918-29ab-42a9-9298-777dec583133,req-d18b83e7-f906-4caf-875b-58388efaea3b,s3:Putobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_45
2025-12-27 10:27:11.848471,user_149,user_149_sess_2,devops,10.133.47.49,ap-south-1,IN,19.0,72.8,terminate_instance,success,1462,1008,access_key,158,0,False,16509.0,vpc-75117,subnet-95551,47449.0,80.0,TCP,,,,0.0,1.0,2025-12-27T10:27:11.848471Z,d36a8c59-997c-46d8-a896-47f23afae79e,req-382707e9-e26c-46af-9bf6-c4fea977e449,ec2:TerminateInstances,ec2.amazonaws.com,Boto3/1.33,AssumedRole,arn:aws:iam::123456789012:role/user_149
